t,ConnectionDeviceId,CappingStationCapWeight,CappingStationComplete,CappingStationDuration,CappingStationFinishTimeDay,CappingStationFinishTimeHour,CappingStationFinishTimeMicroSecond,CappingStationFinishTimeMinute,CappingStationFinishTimeMonth,CappingStationFinishTimeSecond,CappingStationFinishTimeYear,CappingStationOpRequired,CappingStationStartTimeDay,CappingStationStartTimeHour,CappingStationStartTimeMicroSecond,CappingStationStartTimeMinute,CappingStationStartTimeMonth,CappingStationStartTimeSecond,CappingStationStartTimeYear,CurrentVehicleID,DryFillColor1CountDispensed,DryFillColor1CountRequired,DryFillColor2CountDispensed,DryFillColor2CountRequired,DryFillColor3CountDispensed,DryFillColor3CountRequired,DryFillComplete,DryFillDuration,DryFillFinishTimeDay,DryFillFinishTimeHour,DryFillFinishTimeMicroSecond,DryFillFinishTimeMinute,DryFillFinishTimeMonth,DryFillFinishTimeSecond,DryFillFinishTimeYear,DryFillOpRequired,DryFillPos1Color,DryFillPos2Color,DryFillPos3Color,DryFillPos4Color,DryFillPos5Color,DryFillPos6Color,DryFillPos7Color,DryFillStartTimeDay,DryFillStartTimeHour,DryFillStartTimeMicroSecond,DryFillStartTimeMinute,DryFillStartTimeMonth,DryFillStartTimeSecond,DryFillStartTimeYear,InspectStationVisionComplete,InspectStationVisionDryFillCount,InspectStationVisionDryFillCountBlu,InspectStationVisionDryFillCountRed,InspectStationVisionDryFillCountYel,InspectStationVisionDuration,InspectStationVisionFinishTimeDay,InspectStationVisionFinishTimeHour,InspectStationVisionFinishTimeMicroSecond,InspectStationVisionFinishTimeMinute,InspectStationVisionFinishTimeMonth,InspectStationVisionFinishTimeSecond,InspectStationVisionFinishTimeYear,InspectStationVisionOpRequired,InspectStationVisionPassFail,InspectStationVisionPos1Color,InspectStationVisionPos2Color,InspectStationVisionPos3Color,InspectStationVisionPos4Color,InspectStationVisionPos5Color,InspectStationVisionPos6Color,InspectStationVisionPos7Color,InspectStationVisionStartTimeDay,InspectStationVisionStartTimeHour,InspectStationVisionStartTimeMicroSecond,InspectStationVisionStartTimeMinute,InspectStationVisionStartTimeMonth,InspectStationVisionStartTimeSecond,InspectStationVisionStartTimeYear,InspectStationVisionVialRGBBluLower,InspectStationVisionVialRGBBluUpper,InspectStationVisionVialRGBBlue,InspectStationVisionVialRGBGreLower,InspectStationVisionVialRGBGreUpper,InspectStationVisionVialRGBGreen,InspectStationVisionVialRGBRed,InspectStationVisionVialRGBRedLower,InspectStationVisionVialRGBRedUpper,InspectStationVisionWaitonRobot,InspectStationWeighCheckComplete,InspectStationWeighCheckData,InspectStationWeighCheckDuration,InspectStationWeighCheckFinishTimeDay,InspectStationWeighCheckFinishTimeHour,InspectStationWeighCheckFinishTimeMicroSecond,InspectStationWeighCheckFinishTimeMinute,InspectStationWeighCheckFinishTimeMonth,InspectStationWeighCheckFinishTimeSecond,InspectStationWeighCheckFinishTimeYear,InspectStationWeighCheckLowerLimit,InspectStationWeighCheckOpRequired,InspectStationWeighCheckPassFail,InspectStationWeighCheckStartTimeDay,InspectStationWeighCheckStartTimeHour,InspectStationWeighCheckStartTimeMicroSecond,InspectStationWeighCheckStartTimeMinute,InspectStationWeighCheckStartTimeMonth,InspectStationWeighCheckStartTimeSecond,InspectStationWeighCheckStartTimeYear,InspectStationWeighCheckUpperLimit,InspectStationWeighCheckWaitonRobot,MESScheduleUniqueID,ManualRecipeNumber,ProcessDuration,ProcessFinishTimeDay,ProcessFinishTimeHour,ProcessFinishTimeMicroSecond,ProcessFinishTimeMinute,ProcessFinishTimeMonth,ProcessFinishTimeSecond,ProcessFinishTimeYear,ProcessStartTimeDay,ProcessStartTimeHour,ProcessStartTimeMicroSecond,ProcessStartTimeMinute,ProcessStartTimeMonth,ProcessStartTimeSecond,ProcessStartTimeYear,Station1ChecknLoadDuration,Station1FinishTimeDay,Station1FinishTimeHour,Station1FinishTimeMicroSecond,Station1FinishTimeMinute,Station1FinishTimeMonth,Station1FinishTimeSecond,Station1FinishTimeYear,Station1StartTimeDay,Station1StartTimeHour,Station1StartTimeMicroSecond,Station1StartTimeMinute,Station1StartTimeMonth,Station1StartTimeSecond,Station1StartTimeYear,Station9FinishTimeDay,Station9FinishTimeHour,Station9FinishTimeMicroSecond,Station9FinishTimeMinute,Station9FinishTimeMonth,Station9FinishTimeSecond,Station9FinishTimeYear,Station9RejectDuration,Station9StartTimeDay,Station9StartTimeHour,Station9StartTimeMicroSecond,Station9StartTimeMinute,Station9StartTimeMonth,Station9StartTimeSecond,Station9StartTimeYear,Station9WaitonRobot,UnloadDuration,UnloadFinishTimeDay,UnloadFinishTimeHour,UnloadFinishTimeMicroSecond,UnloadFinishTimeMinute,UnloadFinishTimeMonth,UnloadFinishTimeSecond,UnloadFinishTimeYear,UnloadStartTimeDay,UnloadStartTimeHour,UnloadStartTimeMicroSecond,UnloadStartTimeMinute,UnloadStartTimeMonth,UnloadStartTimeSecond,UnloadStartTimeYear,VialBCRReadDuration,VialBCRReadFinishTimeDay,VialBCRReadFinishTimeHour,VialBCRReadFinishTimeMicroSecond,VialBCRReadFinishTimeMinute,VialBCRReadFinishTimeMonth,VialBCRReadFinishTimeSecond,VialBCRReadFinishTimeYear,VialBCRReadStartTimeDay,VialBCRReadStartTimeHour,VialBCRReadStartTimeMicroSecond,VialBCRReadStartTimeMinute,VialBCRReadStartTimeMonth,VialBCRReadStartTimeSecond,VialBCRReadStartTimeYear,VialBCRReadVialBarCodeString,VialDamageInspectDuration,VialDamageInspectFinishTimeDay,VialDamageInspectFinishTimeHour,VialDamageInspectFinishTimeMicroSecond,VialDamageInspectFinishTimeMinute,VialDamageInspectFinishTimeMonth,VialDamageInspectFinishTimeSecond,VialDamageInspectFinishTimeYear,VialDamageInspectStartTimeDay,VialDamageInspectStartTimeHour,VialDamageInspectStartTimeMicroSecond,VialDamageInspectStartTimeMinute,VialDamageInspectStartTimeMonth,VialDamageInspectStartTimeSecond,VialDamageInspectStartTimeYear,VialEmptyWeight,WetFillStation3Complete,WetFillStation3Duration,WetFillStation3FinishTimeDay,WetFillStation3FinishTimeHour,WetFillStation3FinishTimeMicroSecond,WetFillStation3FinishTimeMinute,WetFillStation3FinishTimeMonth,WetFillStation3FinishTimeSecond,WetFillStation3FinishTimeYear,WetFillStation3OpRequired,WetFillStation3StartTimeDay,WetFillStation3StartTimeHour,WetFillStation3StartTimeMicroSecond,WetFillStation3StartTimeMinute,WetFillStation3StartTimeMonth,WetFillStation3StartTimeSecond,WetFillStation3StartTimeYear,WetFillStation3VolumeDispTank1,WetFillStation3VolumeDispTank2,WetFillStation3VolumeDispTank3,WetFillStation3VolumeDispTank4,WetFillStation3VolumeReqTank1,WetFillStation3VolumeReqTank2,WetFillStation3VolumeReqTank3,WetFillStation3VolumeReqTank4,WetFillStation4Complete,WetFillStation4Duration,WetFillStation4FinishTimeDay,WetFillStation4FinishTimeHour,WetFillStation4FinishTimeMicroSecond,WetFillStation4FinishTimeMinute,WetFillStation4FinishTimeMonth,WetFillStation4FinishTimeSecond,WetFillStation4FinishTimeYear,WetFillStation4OpRequired,WetFillStation4StartTimeDay,WetFillStation4StartTimeHour,WetFillStation4StartTimeMicroSecond,WetFillStation4StartTimeMinute,WetFillStation4StartTimeMonth,WetFillStation4StartTimeSecond,WetFillStation4StartTimeYear,WetFillStation4VolumeDispTank1,WetFillStation4VolumeDispTank2,WetFillStation4VolumeDispTank3,WetFillStation4VolumeDispTank4,WetFillStation4VolumeReqTank1,WetFillStation4VolumeReqTank2,WetFillStation4VolumeReqTank3,WetFillStation4VolumeReqTank4,WetFillStation5Complete,WetFillStation5Nozzle1Duration,WetFillStation5Nozzle1FinishTimeDay,WetFillStation5Nozzle1FinishTimeHour,WetFillStation5Nozzle1FinishTimeMicroSecond,WetFillStation5Nozzle1FinishTimeMinute,WetFillStation5Nozzle1FinishTimeMonth,WetFillStation5Nozzle1FinishTimeSecond,WetFillStation5Nozzle1FinishTimeYear,WetFillStation5Nozzle1StartTimeDay,WetFillStation5Nozzle1StartTimeHour,WetFillStation5Nozzle1StartTimeMicroSecond,WetFillStation5Nozzle1StartTimeMinute,WetFillStation5Nozzle1StartTimeMonth,WetFillStation5Nozzle1StartTimeSecond,WetFillStation5Nozzle1StartTimeYear,WetFillStation5Nozzle2Duration,WetFillStation5Nozzle2FinishTimeDay,WetFillStation5Nozzle2FinishTimeHour,WetFillStation5Nozzle2FinishTimeMicroSecond,WetFillStation5Nozzle2FinishTimeMinute,WetFillStation5Nozzle2FinishTimeMonth,WetFillStation5Nozzle2FinishTimeSecond,WetFillStation5Nozzle2FinishTimeYear,WetFillStation5Nozzle2StartTimeDay,WetFillStation5Nozzle2StartTimeHour,WetFillStation5Nozzle2StartTimeMicroSecond,WetFillStation5Nozzle2StartTimeMinute,WetFillStation5Nozzle2StartTimeMonth,WetFillStation5Nozzle2StartTimeSecond,WetFillStation5Nozzle2StartTimeYear,WetFillStation5Nozzle3FinishTimeDay,WetFillStation5Nozzle3FinishTimeHour,WetFillStation5Nozzle3FinishTimeMicroSecond,WetFillStation5Nozzle3FinishTimeMinute,WetFillStation5Nozzle3FinishTimeMonth,WetFillStation5Nozzle3FinishTimeSecond,WetFillStation5Nozzle3FinishTimeYear,WetFillStation5Nozzle3Nozzle3Duration,WetFillStation5Nozzle3StartTimeDay,WetFillStation5Nozzle3StartTimeHour,WetFillStation5Nozzle3StartTimeMicroSecond,WetFillStation5Nozzle3StartTimeMinute,WetFillStation5Nozzle3StartTimeMonth,WetFillStation5Nozzle3StartTimeSecond,WetFillStation5Nozzle3StartTimeYear,WetFillStation5Nozzle4FinishTimeDay,WetFillStation5Nozzle4FinishTimeHour,WetFillStation5Nozzle4FinishTimeMicroSecond,WetFillStation5Nozzle4FinishTimeMinute,WetFillStation5Nozzle4FinishTimeMonth,WetFillStation5Nozzle4FinishTimeSecond,WetFillStation5Nozzle4FinishTimeYear,WetFillStation5Nozzle4Nozzle4Duration,WetFillStation5Nozzle4StartTimeDay,WetFillStation5Nozzle4StartTimeHour,WetFillStation5Nozzle4StartTimeMicroSecond,WetFillStation5Nozzle4StartTimeMinute,WetFillStation5Nozzle4StartTimeMonth,WetFillStation5Nozzle4StartTimeSecond,WetFillStation5Nozzle4StartTimeYear,WetFillStation5OpRequired,WetFillStation5VolumeDispTank1,WetFillStation5VolumeDispTank2,WetFillStation5VolumeDispTank3,WetFillStation5VolumeDispTank4,WetFillStation5VolumeReqTank1,WetFillStation5VolumeReqTank2,WetFillStation5VolumeReqTank3,WetFillStation5VolumeReqTank4
2023-04-25T18:06:52.207Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,12,757598,54,4,53,2023,1,2,0,0,0,0,0,0,0,25,12,747600,54,4,51,2023,25,152,123,120,200,228,116,0,255,0,1,126.6510009765625,50480,25,12,787872,57,4,25,2023,65,1,2,25,12,297785,56,4,35,2023,70,0,621859042,1,0,25,12,868109,59,4,31,2023,25,12,847079,50,4,9,2023,11860,25,12,717095,50,4,21,2023,25,12,847079,50,4,9,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12880,25,12,868109,59,4,31,2023,25,12,978083,59,4,18,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06000018119812012,1,38550,25,12,467564,54,4,36,2023,1,25,12,907495,53,4,57,2023,21.520000457763672,0,20.85999870300293,15.539999961853027,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T18:07:07.127Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,12,457671,55,4,35,2023,1,2,0,0,0,0,0,0,0,25,12,447675,55,4,33,2023,25,152,127,120,200,232,117,0,255,0,1,125.28500366210938,50490,25,12,567970,58,4,17,2023,65,1,2,25,12,67873,57,4,27,2023,70,0,621859092,1,0,25,12,788137,59,4,46,2023,25,12,887098,50,4,22,2023,11800,25,12,697122,50,4,34,2023,25,12,887098,50,4,22,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13140,25,12,788137,59,4,46,2023,25,12,638120,59,4,33,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999942779541016,1,37950,25,12,667638,55,4,15,2023,1,25,12,707563,54,4,37,2023,21.700000762939453,0,20.869998931884766,15.559999465942383,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T18:07:24.807Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,12,797857,57,4,13,2023,1,2,0,0,0,0,0,0,0,25,12,787849,57,4,11,2023,25,152,131,120,200,241,121,0,255,0,1,114.25499725341797,50550,25,12,468066,59,4,9,2023,65,1,2,25,12,907972,58,4,18,2023,70,0,621880992,1,0,25,13,468171,0,4,4,2023,25,12,577713,55,4,58,2023,11810,25,12,397739,56,4,10,2023,25,12,577713,55,4,58,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15960,25,13,468171,0,4,4,2023,25,12,498143,59,4,48,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04999995231628418,1,37210,25,12,967824,56,4,56,2023,1,25,12,747761,56,4,19,2023,21.420001983642578,0,20.889999389648438,15.589999198913574,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T18:08:15.367Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,12,507927,57,4,53,2023,1,2,0,0,0,0,0,0,0,25,12,497920,57,4,51,2023,25,152,132,120,200,239,120,0,255,0,1,126.7490005493164,50580,25,13,308165,0,4,1,2023,65,1,2,25,12,718068,59,4,10,2023,70,0,621881020,1,0,25,13,28265,0,4,55,2023,25,12,607742,56,4,11,2023,11760,25,12,377758,56,4,23,2023,25,12,607742,56,4,11,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12700,25,13,28265,0,4,55,2023,25,13,318243,0,4,42,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999942779541016,1,38470,25,12,667893,57,4,36,2023,1,25,12,187828,56,4,58,2023,21.329998016357422,0,20.829999923706055,15.549999237060547,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T18:09:01.607Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,12,248002,58,4,33,2023,1,2,0,0,0,0,0,0,0,25,12,237998,58,4,31,2023,25,152,128,120,200,237,120,0,255,0,1,126.8219985961914,50430,25,13,988258,0,4,52,2023,65,1,2,25,13,548171,0,4,2,2023,70,0,621881042,1,0,25,13,268349,1,4,41,2023,25,12,647789,56,4,37,2023,11840,25,12,497807,56,4,49,2023,25,12,647789,56,4,37,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12810,25,13,268349,1,4,41,2023,25,13,448326,1,4,28,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999942779541016,1,38580,25,12,467974,58,4,16,2023,1,25,12,877896,57,4,37,2023,21.650001525878906,0,20.829999923706055,15.569999694824219,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T18:10:01.287Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,12,508073,59,4,13,2023,1,2,0,0,0,0,0,0,0,25,12,498070,59,4,11,2023,25,152,129,120,200,237,119,0,255,0,1,127.01799774169922,50400,25,13,728355,1,4,44,2023,65,1,2,25,13,318262,0,4,54,2023,70,0,621881092,1,0,25,13,948460,2,4,40,2023,25,12,757810,56,4,50,2023,11710,25,12,477833,57,4,2,2023,25,12,757810,56,4,50,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12860,25,13,948460,2,4,40,2023,25,13,78435,2,4,28,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06000018119812012,1,38920,25,12,668039,58,4,56,2023,1,25,12,737970,58,4,17,2023,21.59000015258789,0,20.85999870300293,15.559999465942383,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T18:11:34.007Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,12,8149,59,4,53,2023,1,2,0,0,0,0,0,0,0,25,12,998149,59,4,50,2023,25,152,128,120,200,236,119,0,255,0,1,126.94300079345703,50470,25,13,468452,2,4,36,2023,65,1,2,25,13,988364,1,4,45,2023,70,0,621881129,1,0,25,13,668630,4,4,13,2023,25,12,737833,57,4,3,2023,11730,25,12,477855,57,4,15,2023,25,12,737833,57,4,3,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12890,25,13,668630,4,4,13,2023,25,13,768604,4,4,0,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999942779541016,1,38260,25,12,168118,59,4,36,2023,1,25,12,898041,58,4,57,2023,21.700000762939453,0,20.939998626708984,15.539999961853027,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T18:13:21.547Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,13,448224,0,4,32,2023,1,2,0,0,0,0,0,0,0,25,13,438221,0,4,30,2023,25,152,128,120,200,234,118,0,255,0,1,126.5469970703125,50410,25,13,148548,3,4,28,2023,65,1,2,25,13,728449,2,4,37,2023,70,0,621881142,1,0,25,13,208829,6,4,1,2023,25,12,707861,57,4,16,2023,11820,25,12,537879,57,4,28,2023,25,12,707861,57,4,16,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12570,25,13,208829,6,4,1,2023,25,13,628806,5,4,48,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04999995231628418,1,38240,25,13,668191,0,4,15,2023,1,25,12,418117,59,4,37,2023,21.59000015258789,0,20.8799991607666,15.559999465942383,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T18:13:37.587Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,13,468300,1,4,12,2023,1,2,0,0,0,0,0,0,0,25,13,458295,1,4,10,2023,25,152,125,120,200,231,117,0,255,0,1,127.23999786376953,50420,25,13,808637,4,4,19,2023,65,1,2,25,13,378546,3,4,29,2023,70,0,621881172,1,0,25,13,248860,6,4,17,2023,25,12,767886,57,4,29,2023,11680,25,12,457905,57,4,41,2023,25,12,767886,57,4,29,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12790,25,13,248860,6,4,17,2023,25,13,448831,6,4,4,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060000061988830566,1,38750,25,13,668265,0,4,55,2023,1,25,13,908189,0,4,16,2023,21.829998016357422,0,20.90999984741211,15.559999465942383,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T18:13:52.167Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,13,718371,1,4,53,2023,1,2,0,0,0,0,0,0,0,25,13,708368,1,4,51,2023,25,152,130,120,200,240,121,0,255,0,1,126.98899841308594,52610,25,13,688742,5,4,13,2023,65,1,2,25,13,68640,4,4,21,2023,70,0,621881213,1,0,25,13,828884,6,4,31,2023,25,12,707909,57,4,42,2023,11680,25,12,397929,57,4,54,2023,25,12,707909,57,4,42,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12810,25,13,828884,6,4,31,2023,25,13,8859,6,4,19,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999942779541016,1,38570,25,13,468342,1,4,35,2023,1,25,13,888271,0,4,56,2023,21.549999237060547,0,20.90999984741211,15.569999694824219,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T18:14:06.767Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,13,408448,2,4,35,2023,1,2,0,0,0,0,0,0,0,25,13,398447,2,4,33,2023,25,152,128,120,200,234,118,0,255,0,1,127.35099792480469,50420,25,13,408836,6,4,5,2023,65,1,2,25,13,978743,5,4,14,2023,70,0,621881242,1,0,25,13,428915,6,4,46,2023,25,12,637931,57,4,55,2023,17490,25,12,137966,58,4,13,2023,25,12,637931,57,4,55,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12830,25,13,428915,6,4,46,2023,25,13,588889,6,4,33,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060000061988830566,1,38900,25,13,668410,2,4,15,2023,1,25,13,758337,1,4,36,2023,21.709999084472656,0,20.869998931884766,15.529999732971191,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
